Benchmark/0-4         	27865848	        40.76 ns/op	      64 B/op	       1 allocs/op
Benchmark/10000-4     	    3230	    360233 ns/op	  242528 B/op	   10083 allocs/op
Benchmark/10000-4     	    3328	    348445 ns/op	  242528 B/op	   10083 allocs/op
Benchmark/10000-4     	    3397	    342877 ns/op	  242528 B/op	   10083 allocs/op
Benchmark/100000-4    	     309	   3836572 ns/op	 2420326 B/op	  100787 allocs/op
Benchmark/100000-4    	     308	   3856713 ns/op	 2420326 B/op	  100787 allocs/op
Benchmark/100000-4    	     310	   3855155 ns/op	 2420326 B/op	  100787 allocs/op
Benchmark/100000-4    	     312	   3855924 ns/op	 2420327 B/op	  100787 allocs/op
Benchmark/100000-4    	     307	   3836972 ns/op	 2420327 B/op	  100787 allocs/op
Benchmark/100000-4    	     308	   3865761 ns/op	 2420327 B/op	  100787 allocs/op
Benchmark/100000-4    	     309	   3876448 ns/op	 2420326 B/op	  100787 allocs/op
Benchmark/100000-4    	     312	   3852824 ns/op	 2420326 B/op	  100787 allocs/op
Benchmark/100000-4    	     313	   3862489 ns/op	 2420325 B/op	  100787 allocs/op
Benchmark/100000-4    	     312	   3844316 ns/op	 2420327 B/op	  100787 allocs/op
Benchmark/1000000-4   	      25	  42259928 ns/op	24187783 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      27	  43371637 ns/op	24187781 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  42063918 ns/op	24187774 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  42334123 ns/op	24187782 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  42185100 ns/op	24187789 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  42101155 ns/op	24187767 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  42051970 ns/op	24187767 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  41794854 ns/op	24187789 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  42202449 ns/op	24187774 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      25	  41974230 ns/op	24187783 B/op	 1007817 allocs/op
