Benchmark/0-4         	29622061	        40.48 ns/op	      64 B/op	       1 allocs/op
Benchmark/10000-4     	    3259	    350491 ns/op	  242528 B/op	   10083 allocs/op
Benchmark/10000-4     	    3344	    349117 ns/op	  242528 B/op	   10083 allocs/op
Benchmark/10000-4     	    3272	    348141 ns/op	  242528 B/op	   10083 allocs/op
Benchmark/10000-4     	    3304	    348196 ns/op	  242528 B/op	   10083 allocs/op
Benchmark/10000-4     	    3301	    347396 ns/op	  242528 B/op	   10083 allocs/op
Benchmark/10000-4     	    3358	    347807 ns/op	  242528 B/op	   10083 allocs/op
Benchmark/10000-4     	    3274	    348835 ns/op	  242528 B/op	   10083 allocs/op
Benchmark/100000-4    	     309	   3866879 ns/op	 2420325 B/op	  100787 allocs/op
Benchmark/100000-4    	     309	   3876278 ns/op	 2420327 B/op	  100787 allocs/op
Benchmark/100000-4    	     309	   3879547 ns/op	 2420328 B/op	  100787 allocs/op
Benchmark/100000-4    	     310	   3883277 ns/op	 2420329 B/op	  100787 allocs/op
Benchmark/100000-4    	     302	   4008933 ns/op	 2420327 B/op	  100787 allocs/op
Benchmark/100000-4    	     307	   3859136 ns/op	 2420325 B/op	  100787 allocs/op
Benchmark/100000-4    	     301	   3955698 ns/op	 2420324 B/op	  100787 allocs/op
Benchmark/100000-4    	     309	   3898733 ns/op	 2420324 B/op	  100787 allocs/op
Benchmark/100000-4    	     304	   3874319 ns/op	 2420325 B/op	  100787 allocs/op
Benchmark/100000-4    	     306	   3868611 ns/op	 2420326 B/op	  100787 allocs/op
Benchmark/1000000-4   	      25	  42705534 ns/op	24187779 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  42536868 ns/op	24187793 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  43183433 ns/op	24187771 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  43206515 ns/op	24187763 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      27	  42124193 ns/op	24187770 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  42130748 ns/op	24187774 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  43467434 ns/op	24187778 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  43163261 ns/op	24187785 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  41999142 ns/op	24187763 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  42124138 ns/op	24187778 B/op	 1007817 allocs/op
