Benchmark/1-4          	34766265	        33.93 ns/op	      16 B/op	       1 allocs/op
Benchmark/100000-4     	     356	   3346128 ns/op	 1600006 B/op	  100000 allocs/op
Benchmark/100000-4     	     360	   3371475 ns/op	 1600005 B/op	  100000 allocs/op
Benchmark/100000-4     	     360	   3342884 ns/op	 1600006 B/op	  100000 allocs/op
Benchmark/100000-4     	     360	   3330713 ns/op	 1600006 B/op	  100000 allocs/op
Benchmark/100000-4     	     355	   3370234 ns/op	 1600005 B/op	  100000 allocs/op
Benchmark/100000-4     	     356	   3352470 ns/op	 1600006 B/op	  100000 allocs/op
Benchmark/100000-4     	     355	   3386129 ns/op	 1600005 B/op	  100000 allocs/op
Benchmark/1000000-4    	      33	  34170488 ns/op	16000061 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      33	  33993306 ns/op	16000049 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      32	  33681147 ns/op	16000045 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      33	  34226901 ns/op	16000069 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      32	  33871911 ns/op	16000048 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      33	  33501178 ns/op	16000043 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      32	  33901306 ns/op	16000078 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      33	  33459969 ns/op	16000084 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      33	  33830133 ns/op	16000061 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      33	  33621379 ns/op	16000043 B/op	 1000000 allocs/op
