Benchmark/0-4         	28955518	        39.51 ns/op	      24 B/op	       1 allocs/op
Benchmark/10-4        	 1906492	       627.1 ns/op	     432 B/op	      16 allocs/op
Benchmark/10-4        	 1883607	       629.5 ns/op	     432 B/op	      16 allocs/op
Benchmark/10-4        	 1893228	       627.9 ns/op	     432 B/op	      16 allocs/op
Benchmark/100-4       	  304000	      3854 ns/op	    3664 B/op	     109 allocs/op
Benchmark/100-4       	  302604	      3847 ns/op	    3664 B/op	     109 allocs/op
Benchmark/100-4       	  300075	      3871 ns/op	    3664 B/op	     109 allocs/op
Benchmark/100-4       	  300393	      3850 ns/op	    3664 B/op	     109 allocs/op
Benchmark/100-4       	  303424	      3844 ns/op	    3664 B/op	     109 allocs/op
Benchmark/100-4       	  298384	      3845 ns/op	    3664 B/op	     109 allocs/op
Benchmark/100-4       	  303451	      3860 ns/op	    3664 B/op	     109 allocs/op
Benchmark/100-4       	  306186	      3899 ns/op	    3664 B/op	     109 allocs/op
Benchmark/100-4       	  302235	      3834 ns/op	    3664 B/op	     109 allocs/op
Benchmark/100-4       	  301891	      3836 ns/op	    3664 B/op	     109 allocs/op
Benchmark/1000-4      	   35912	     33464 ns/op	   41232 B/op	    1013 allocs/op
Benchmark/1000-4      	   35203	     33562 ns/op	   41232 B/op	    1013 allocs/op
Benchmark/1000-4      	   35677	     33550 ns/op	   41232 B/op	    1013 allocs/op
Benchmark/1000-4      	   35497	     33777 ns/op	   41232 B/op	    1013 allocs/op
Benchmark/1000-4      	   35568	     33584 ns/op	   41232 B/op	    1013 allocs/op
Benchmark/1000-4      	   35946	     33560 ns/op	   41232 B/op	    1013 allocs/op
Benchmark/1000-4      	   35882	     33865 ns/op	   41232 B/op	    1013 allocs/op
Benchmark/1000-4      	   35965	     35429 ns/op	   41232 B/op	    1013 allocs/op
Benchmark/1000-4      	   35160	     33698 ns/op	   41232 B/op	    1013 allocs/op
Benchmark/1000-4      	   35850	     33703 ns/op	   41232 B/op	    1013 allocs/op
Benchmark/10000-4     	    3171	    353454 ns/op	  517648 B/op	   10020 allocs/op
Benchmark/10000-4     	    3201	    351991 ns/op	  517648 B/op	   10020 allocs/op
Benchmark/10000-4     	    3241	    352760 ns/op	  517648 B/op	   10020 allocs/op
Benchmark/10000-4     	    3290	    356412 ns/op	  517648 B/op	   10020 allocs/op
Benchmark/10000-4     	    3160	    353729 ns/op	  517648 B/op	   10020 allocs/op
Benchmark/10000-4     	    3168	    352541 ns/op	  517648 B/op	   10020 allocs/op
Benchmark/10000-4     	    3121	    353937 ns/op	  517648 B/op	   10020 allocs/op
Benchmark/10000-4     	    3297	    352184 ns/op	  517648 B/op	   10020 allocs/op
Benchmark/10000-4     	    3271	    354049 ns/op	  517648 B/op	   10020 allocs/op
Benchmark/10000-4     	    3266	    355840 ns/op	  517648 B/op	   10020 allocs/op
Benchmark/100000-4    	     154	   7447579 ns/op	 5701444 B/op	  100029 allocs/op
Benchmark/100000-4    	     158	   7459166 ns/op	 5701440 B/op	  100029 allocs/op
Benchmark/100000-4    	     157	   7440962 ns/op	 5701441 B/op	  100029 allocs/op
Benchmark/100000-4    	     156	   7402179 ns/op	 5701446 B/op	  100029 allocs/op
Benchmark/100000-4    	     159	   7455477 ns/op	 5701439 B/op	  100029 allocs/op
Benchmark/100000-4    	     159	   7480427 ns/op	 5701438 B/op	  100029 allocs/op
Benchmark/100000-4    	     157	   7519098 ns/op	 5701439 B/op	  100029 allocs/op
Benchmark/100000-4    	     159	   7427230 ns/op	 5701439 B/op	  100029 allocs/op
Benchmark/100000-4    	     159	   7524614 ns/op	 5701445 B/op	  100029 allocs/op
Benchmark/100000-4    	     158	   7448735 ns/op	 5701444 B/op	  100029 allocs/op
Benchmark/1000000-4   	      13	  77320949 ns/op	57678162 B/op	 1000039 allocs/op
Benchmark/1000000-4   	      15	  75873717 ns/op	57678115 B/op	 1000039 allocs/op
Benchmark/1000000-4   	      14	  76205396 ns/op	57678130 B/op	 1000039 allocs/op
Benchmark/1000000-4   	      13	  79722345 ns/op	57678118 B/op	 1000039 allocs/op
Benchmark/1000000-4   	      15	  77356537 ns/op	57678128 B/op	 1000039 allocs/op
Benchmark/1000000-4   	      14	  76129081 ns/op	57678130 B/op	 1000039 allocs/op
Benchmark/1000000-4   	      15	  77506897 ns/op	57678134 B/op	 1000039 allocs/op
Benchmark/1000000-4   	      15	  76575809 ns/op	57678115 B/op	 1000039 allocs/op
Benchmark/1000000-4   	      14	  75908615 ns/op	57678123 B/op	 1000039 allocs/op
Benchmark/1000000-4   	      15	  74041913 ns/op	57678121 B/op	 1000039 allocs/op
