Benchmark/0-4 	25792881	        43.57 ns/op	      24 B/op	       1 allocs/op
Benchmark/1000-4       	    3847	    297190 ns/op	  233536 B/op	    8781 allocs/op
Benchmark/1000-4       	    3643	    297764 ns/op	  233536 B/op	    8781 allocs/op
Benchmark/1000-4       	    3922	    296071 ns/op	  233537 B/op	    8781 allocs/op
Benchmark/1000-4       	    3855	    295601 ns/op	  233537 B/op	    8781 allocs/op
Benchmark/1000-4       	    3956	    311052 ns/op	  233536 B/op	    8781 allocs/op
Benchmark/10000-4      	     344	   3317438 ns/op	 2838084 B/op	   87842 allocs/op
Benchmark/10000-4      	     354	   3202500 ns/op	 2838084 B/op	   87842 allocs/op
Benchmark/10000-4      	     360	   3209353 ns/op	 2838086 B/op	   87842 allocs/op
Benchmark/10000-4      	     364	   3369838 ns/op	 2838085 B/op	   87842 allocs/op
Benchmark/10000-4      	     373	   3228606 ns/op	 2838086 B/op	   87842 allocs/op
Benchmark/10000-4      	     369	   3242870 ns/op	 2838085 B/op	   87842 allocs/op
Benchmark/10000-4      	     375	   3215116 ns/op	 2838085 B/op	   87842 allocs/op
Benchmark/10000-4      	     367	   3324364 ns/op	 2838086 B/op	   87842 allocs/op
Benchmark/10000-4      	     361	   3222739 ns/op	 2838085 B/op	   87842 allocs/op
Benchmark/10000-4      	     358	   3281848 ns/op	 2838083 B/op	   87842 allocs/op
Benchmark/100000-4     	      25	  43819884 ns/op	32521892 B/op	  885695 allocs/op
Benchmark/100000-4     	      25	  43243724 ns/op	32521904 B/op	  885696 allocs/op
Benchmark/100000-4     	      26	  43041032 ns/op	32521896 B/op	  885695 allocs/op
Benchmark/100000-4     	      25	  43739583 ns/op	32521892 B/op	  885695 allocs/op
Benchmark/100000-4     	      26	  43133798 ns/op	32521881 B/op	  885695 allocs/op
Benchmark/100000-4     	      25	  44011605 ns/op	32521880 B/op	  885695 allocs/op
Benchmark/100000-4     	      24	  43922992 ns/op	32521888 B/op	  885695 allocs/op
Benchmark/100000-4     	      25	  43727143 ns/op	32521884 B/op	  885695 allocs/op
Benchmark/100000-4     	      25	  43680744 ns/op	32521904 B/op	  885696 allocs/op
Benchmark/100000-4     	      25	  44089438 ns/op	32521869 B/op	  885695 allocs/op
Benchmark/1000000-4    	       3	 473628098 ns/op	335341392 B/op	 8943173 allocs/op
Benchmark/1000000-4    	       3	 478819944 ns/op	335341424 B/op	 8943173 allocs/op
Benchmark/1000000-4    	       3	 486826634 ns/op	335341456 B/op	 8943173 allocs/op
Benchmark/1000000-4    	       3	 489068932 ns/op	335341552 B/op	 8943174 allocs/op
Benchmark/1000000-4    	       3	 486229777 ns/op	335341584 B/op	 8943175 allocs/op
Benchmark/1000000-4    	       2	 504329493 ns/op	335341488 B/op	 8943174 allocs/op
Benchmark/1000000-4    	       3	 493126843 ns/op	335341616 B/op	 8943175 allocs/op
Benchmark/1000000-4    	       3	 481431637 ns/op	335341424 B/op	 8943173 allocs/op
Benchmark/1000000-4    	       3	 482929565 ns/op	335341584 B/op	 8943175 allocs/op
Benchmark/1000000-4    	       3	 497520321 ns/op	335341520 B/op	 8943174 allocs/op
