Benchmark/0-4          	26457056	        44.54 ns/op	      64 B/op	       1 allocs/op
Benchmark/10000-4      	     465	   2921128 ns/op	 1423969 B/op	   70151 allocs/op
Benchmark/10000-4      	     447	   2687100 ns/op	 1423972 B/op	   70151 allocs/op
Benchmark/10000-4      	     444	   2750993 ns/op	 1423969 B/op	   70151 allocs/op
Benchmark/10000-4      	     457	   2915405 ns/op	 1423972 B/op	   70151 allocs/op
Benchmark/10000-4      	     471	   2519068 ns/op	 1423971 B/op	   70151 allocs/op
Benchmark/100000-4     	      37	  31812296 ns/op	14421398 B/op	  701559 allocs/op
Benchmark/100000-4     	      40	  31317094 ns/op	14421370 B/op	  701559 allocs/op
Benchmark/100000-4     	      44	  44937769 ns/op	14421376 B/op	  701559 allocs/op
Benchmark/100000-4     	      42	  25823893 ns/op	14421387 B/op	  701559 allocs/op
Benchmark/100000-4     	      46	  25801673 ns/op	14421369 B/op	  701559 allocs/op
Benchmark/100000-4     	      45	  25873093 ns/op	14421382 B/op	  701559 allocs/op
Benchmark/100000-4     	      45	  25782214 ns/op	14421365 B/op	  701559 allocs/op
Benchmark/100000-4     	      45	  25805084 ns/op	14421380 B/op	  701559 allocs/op
Benchmark/100000-4     	      45	  26551332 ns/op	14421393 B/op	  701559 allocs/op
Benchmark/100000-4     	      43	  25939274 ns/op	14421368 B/op	  701559 allocs/op
Benchmark/1000000-4    	       4	 264949592 ns/op	144362168 B/op	 7015625 allocs/op
Benchmark/1000000-4    	       4	 263528129 ns/op	144362144 B/op	 7015625 allocs/op
Benchmark/1000000-4    	       4	 268949566 ns/op	144362048 B/op	 7015624 allocs/op
Benchmark/1000000-4    	       4	 264395571 ns/op	144362144 B/op	 7015625 allocs/op
Benchmark/1000000-4    	       4	 266062336 ns/op	144362048 B/op	 7015624 allocs/op
Benchmark/1000000-4    	       4	 265487813 ns/op	144362096 B/op	 7015624 allocs/op
Benchmark/1000000-4    	       4	 265145449 ns/op	144362072 B/op	 7015624 allocs/op
Benchmark/1000000-4    	       4	 265520310 ns/op	144362120 B/op	 7015624 allocs/op
Benchmark/1000000-4    	       4	 268461275 ns/op	144362120 B/op	 7015624 allocs/op
Benchmark/1000000-4    	       4	 262484526 ns/op	144362120 B/op	 7015624 allocs/op
