Benchmark/1-4                	33903853	        33.89 ns/op	      16 B/op	       1 allocs/op
Benchmark/1000-4             	   34249	     33199 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   36656	     33124 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   34744	     34698 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/10000-4            	    3418	    348961 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    3388	    344898 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    3326	    344951 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    3187	    351979 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    3504	    348884 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    3313	    343559 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    3370	    343464 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    3366	    355816 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    3392	    353980 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    3241	    346806 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/100000-4           	     346	   3468530 ns/op	 1600003 B/op	  100000 allocs/op
Benchmark/100000-4           	     340	   3442798 ns/op	 1600001 B/op	  100000 allocs/op
Benchmark/100000-4           	     348	   3469060 ns/op	 1600001 B/op	  100000 allocs/op
Benchmark/100000-4           	     348	   3484299 ns/op	 1600002 B/op	  100000 allocs/op
Benchmark/100000-4           	     342	   3440972 ns/op	 1600002 B/op	  100000 allocs/op
Benchmark/100000-4           	     349	   3466162 ns/op	 1600003 B/op	  100000 allocs/op
Benchmark/100000-4           	     346	   3457967 ns/op	 1600002 B/op	  100000 allocs/op
Benchmark/100000-4           	     351	   3459325 ns/op	 1600001 B/op	  100000 allocs/op
Benchmark/100000-4           	     346	   3500868 ns/op	 1600002 B/op	  100000 allocs/op
Benchmark/100000-4           	     343	   3495930 ns/op	 1600003 B/op	  100000 allocs/op
Benchmark/1000000-4          	      31	  35385143 ns/op	16000015 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      33	  34609252 ns/op	16000029 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      32	  35023601 ns/op	16000027 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      33	  35270269 ns/op	16000020 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      32	  35099038 ns/op	16000054 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      31	  35208939 ns/op	16000046 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      31	  34400751 ns/op	16000030 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      31	  34758599 ns/op	16000043 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      33	  34904943 ns/op	16000032 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      31	  35367433 ns/op	16000034 B/op	 1000000 allocs/op
