Benchmark/1-4          	29263726	        36.34 ns/op	      16 B/op	       1 allocs/op
Benchmark/10000-4      	    3154	    378421 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    3052	    358028 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    3202	    357199 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    3277	    355551 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    3302	    351552 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    3312	    360683 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    3247	    359037 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    3244	    375721 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    3214	    364760 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4      	    3150	    356054 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/100000-4     	     342	   3521612 ns/op	 1600003 B/op	  100000 allocs/op
Benchmark/100000-4     	     336	   3594556 ns/op	 1600006 B/op	  100000 allocs/op
Benchmark/100000-4     	     325	   3746482 ns/op	 1600005 B/op	  100000 allocs/op
Benchmark/100000-4     	     339	   3540570 ns/op	 1600003 B/op	  100000 allocs/op
Benchmark/100000-4     	     338	   3611653 ns/op	 1600005 B/op	  100000 allocs/op
Benchmark/100000-4     	     339	   3535104 ns/op	 1600006 B/op	  100000 allocs/op
Benchmark/100000-4     	     327	   3686983 ns/op	 1600006 B/op	  100000 allocs/op
Benchmark/100000-4     	     337	   3597467 ns/op	 1600005 B/op	  100000 allocs/op
Benchmark/100000-4     	     322	   3703073 ns/op	 1600003 B/op	  100000 allocs/op
Benchmark/100000-4     	     338	   3571164 ns/op	 1600007 B/op	  100000 allocs/op
Benchmark/1000000-4    	      31	  35713119 ns/op	16000046 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      31	  35761583 ns/op	16000049 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      32	  35397449 ns/op	16000042 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      32	  35683584 ns/op	16000045 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      32	  36134447 ns/op	16000054 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      31	  35867949 ns/op	16000055 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      32	  35396878 ns/op	16000024 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      32	  35764670 ns/op	16000063 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      31	  36000173 ns/op	16000052 B/op	 1000000 allocs/op
Benchmark/1000000-4    	      30	  35762633 ns/op	16000038 B/op	 1000000 allocs/op
