Benchmark/0-4         	14197327	        82.55 ns/op	      88 B/op	       2 allocs/op
Benchmark/10000-4     	    1346	    871617 ns/op	  249944 B/op	   10199 allocs/op
Benchmark/10000-4     	    1327	    887699 ns/op	  249944 B/op	   10199 allocs/op
Benchmark/10000-4     	    1345	    880607 ns/op	  249944 B/op	   10199 allocs/op
Benchmark/100000-4    	     128	   9209429 ns/op	 2484877 B/op	  101629 allocs/op
Benchmark/100000-4    	     127	   9249694 ns/op	 2484876 B/op	  101629 allocs/op
Benchmark/100000-4    	     128	   9308858 ns/op	 2484872 B/op	  101629 allocs/op
Benchmark/100000-4    	     127	   9270715 ns/op	 2484880 B/op	  101629 allocs/op
Benchmark/100000-4    	     128	   9191691 ns/op	 2484878 B/op	  101629 allocs/op
Benchmark/100000-4    	     128	   9202919 ns/op	 2484877 B/op	  101629 allocs/op
Benchmark/100000-4    	     129	   9209449 ns/op	 2484874 B/op	  101629 allocs/op
Benchmark/100000-4    	     128	   9259826 ns/op	 2484875 B/op	  101629 allocs/op
Benchmark/100000-4    	     128	   9223059 ns/op	 2484884 B/op	  101629 allocs/op
Benchmark/100000-4    	     128	   9256105 ns/op	 2484881 B/op	  101629 allocs/op
Benchmark/1000000-4   	      12	  95284094 ns/op	24835384 B/op	 1015721 allocs/op
Benchmark/1000000-4   	      12	  97284707 ns/op	24835368 B/op	 1015721 allocs/op
Benchmark/1000000-4   	      12	  98183890 ns/op	24835416 B/op	 1015721 allocs/op
Benchmark/1000000-4   	      12	  98220752 ns/op	24835392 B/op	 1015721 allocs/op
Benchmark/1000000-4   	      12	  97474735 ns/op	24835408 B/op	 1015721 allocs/op
Benchmark/1000000-4   	      12	  96642060 ns/op	24835424 B/op	 1015721 allocs/op
Benchmark/1000000-4   	      12	  96529680 ns/op	24835384 B/op	 1015721 allocs/op
Benchmark/1000000-4   	      12	  99570875 ns/op	24835384 B/op	 1015721 allocs/op
Benchmark/1000000-4   	      12	  97619416 ns/op	24835360 B/op	 1015721 allocs/op
Benchmark/1000000-4   	      12	  97277595 ns/op	24835368 B/op	 1015721 allocs/op
