Benchmark/0-4          	15082951	        77.47 ns/op	      64 B/op	       2 allocs/op
Benchmark/100-4        	   46652	     25963 ns/op	   23008 B/op	     721 allocs/op
Benchmark/100-4        	   46370	     25959 ns/op	   23008 B/op	     721 allocs/op
Benchmark/1000-4       	    4677	    242085 ns/op	  209824 B/op	    7033 allocs/op
Benchmark/1000-4       	    4710	    243715 ns/op	  209824 B/op	    7033 allocs/op
Benchmark/1000-4       	    4633	    242134 ns/op	  209824 B/op	    7033 allocs/op
Benchmark/1000-4       	    4477	    241745 ns/op	  209824 B/op	    7033 allocs/op
Benchmark/1000-4       	    4731	    241676 ns/op	  209824 B/op	    7033 allocs/op
Benchmark/1000-4       	    4716	    246565 ns/op	  209824 B/op	    7033 allocs/op
Benchmark/1000-4       	    4848	    241515 ns/op	  209825 B/op	    7033 allocs/op
Benchmark/1000-4       	    4893	    267009 ns/op	  209824 B/op	    7033 allocs/op
Benchmark/1000-4       	    4692	    242434 ns/op	  209824 B/op	    7033 allocs/op
Benchmark/1000-4       	    4770	    242622 ns/op	  209825 B/op	    7033 allocs/op
Benchmark/10000-4      	     465	   2576893 ns/op	 2692390 B/op	   70049 allocs/op
Benchmark/10000-4      	     464	   2562096 ns/op	 2692388 B/op	   70049 allocs/op
Benchmark/10000-4      	     464	   2574153 ns/op	 2692390 B/op	   70049 allocs/op
Benchmark/10000-4      	     465	   2577546 ns/op	 2692388 B/op	   70049 allocs/op
Benchmark/10000-4      	     468	   2573247 ns/op	 2692389 B/op	   70049 allocs/op
Benchmark/10000-4      	     466	   2561661 ns/op	 2692389 B/op	   70049 allocs/op
Benchmark/10000-4      	     466	   2569275 ns/op	 2692390 B/op	   70049 allocs/op
Benchmark/10000-4      	     465	   2573934 ns/op	 2692389 B/op	   70049 allocs/op
Benchmark/10000-4      	     464	   2602543 ns/op	 2692387 B/op	   70049 allocs/op
Benchmark/10000-4      	     468	   2574366 ns/op	 2692390 B/op	   70049 allocs/op
Benchmark/100000-4     	      37	  29816828 ns/op	23782452 B/op	  700061 allocs/op
Benchmark/100000-4     	      38	  29558071 ns/op	23782444 B/op	  700061 allocs/op
Benchmark/100000-4     	      34	  30061305 ns/op	23782480 B/op	  700061 allocs/op
Benchmark/100000-4     	      37	  29423302 ns/op	23782468 B/op	  700061 allocs/op
Benchmark/100000-4     	      39	  29961125 ns/op	23782451 B/op	  700061 allocs/op
Benchmark/100000-4     	      37	  29649683 ns/op	23782447 B/op	  700061 allocs/op
Benchmark/100000-4     	      38	  30280524 ns/op	23782472 B/op	  700061 allocs/op
Benchmark/100000-4     	      36	  29545130 ns/op	23782440 B/op	  700061 allocs/op
Benchmark/100000-4     	      38	  30486496 ns/op	23782454 B/op	  700061 allocs/op
Benchmark/100000-4     	      37	  30005020 ns/op	23782465 B/op	  700061 allocs/op
Benchmark/1000000-4    	       4	 295968918 ns/op	212662984 B/op	 7000074 allocs/op
Benchmark/1000000-4    	       4	 295912654 ns/op	212662888 B/op	 7000073 allocs/op
Benchmark/1000000-4    	       4	 302981714 ns/op	212662816 B/op	 7000073 allocs/op
Benchmark/1000000-4    	       4	 298509286 ns/op	212662912 B/op	 7000074 allocs/op
Benchmark/1000000-4    	       4	 299272166 ns/op	212663056 B/op	 7000075 allocs/op
Benchmark/1000000-4    	       4	 297153077 ns/op	212662888 B/op	 7000073 allocs/op
Benchmark/1000000-4    	       4	 296168627 ns/op	212662888 B/op	 7000073 allocs/op
Benchmark/1000000-4    	       4	 295514915 ns/op	212662864 B/op	 7000073 allocs/op
Benchmark/1000000-4    	       4	 300861066 ns/op	212662864 B/op	 7000073 allocs/op
Benchmark/1000000-4    	       4	 293275762 ns/op	212662816 B/op	 7000073 allocs/op
