Benchmark/1-4                	50000000	        38.4 ns/op	      16 B/op	       1 allocs/op
Benchmark/100-4              	  500000	      3383 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3775 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3359 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3484 ns/op	    1600 B/op	     100 allocs/op
Benchmark/1000-4             	   50000	     37092 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     33073 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     37436 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     36410 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     37721 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     37356 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     35927 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     36970 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     34140 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     38668 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/10000-4            	    5000	    332299 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    375649 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    367800 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    333856 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    383813 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    349023 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    337338 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    366387 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    336737 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    344249 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/100000-4           	     500	   3752997 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3620877 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3823901 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3387917 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3763677 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3407943 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3545580 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3634708 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3320213 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3753217 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/1000000-4          	      50	  33119939 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  34904928 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  37205765 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  33139619 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  35494248 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  37016992 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  33246531 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  36732454 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  36996038 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  36918650 ns/op	16000000 B/op	 1000000 allocs/op
