Benchmark/0-4         	27847726	        40.46 ns/op	      64 B/op	       1 allocs/op
Benchmark/10000-4     	    3222	    367193 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/10000-4     	    3264	    365517 ns/op	  323072 B/op	   10083 allocs/op
Benchmark/10000-4     	    3238	    362825 ns/op	  323073 B/op	   10083 allocs/op
Benchmark/100000-4    	     318	   3763375 ns/op	 3221767 B/op	  100787 allocs/op
Benchmark/100000-4    	     318	   3772240 ns/op	 3221768 B/op	  100787 allocs/op
Benchmark/100000-4    	     318	   3770665 ns/op	 3221766 B/op	  100787 allocs/op
Benchmark/100000-4    	     319	   3778529 ns/op	 3221766 B/op	  100787 allocs/op
Benchmark/100000-4    	     318	   3765219 ns/op	 3221767 B/op	  100787 allocs/op
Benchmark/100000-4    	     315	   3768779 ns/op	 3221769 B/op	  100787 allocs/op
Benchmark/100000-4    	     319	   3756214 ns/op	 3221768 B/op	  100787 allocs/op
Benchmark/100000-4    	     318	   3763443 ns/op	 3221769 B/op	  100787 allocs/op
Benchmark/100000-4    	     319	   3766203 ns/op	 3221768 B/op	  100787 allocs/op
Benchmark/100000-4    	     319	   3757341 ns/op	 3221766 B/op	  100787 allocs/op
Benchmark/1000000-4   	      26	  43820672 ns/op	32187953 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  44304918 ns/op	32187949 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  44211631 ns/op	32187949 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      24	  44267485 ns/op	32187932 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      24	  43842442 ns/op	32187924 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      24	  43891213 ns/op	32187944 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      24	  43449847 ns/op	32187940 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      28	  43743875 ns/op	32187947 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      26	  43793348 ns/op	32187949 B/op	 1007817 allocs/op
Benchmark/1000000-4   	      24	  43974086 ns/op	32187928 B/op	 1007817 allocs/op
