Benchmark/0-4          	13323357	        88.13 ns/op	      88 B/op	       2 allocs/op
Benchmark/100-4        	   15560	     76304 ns/op	   14840 B/op	     911 allocs/op
Benchmark/100-4        	   15499	     76466 ns/op	   14840 B/op	     911 allocs/op
Benchmark/100-4        	   15465	     77667 ns/op	   14840 B/op	     911 allocs/op
Benchmark/100-4        	   15597	     76325 ns/op	   14840 B/op	     911 allocs/op
Benchmark/100-4        	   15579	     76264 ns/op	   14840 B/op	     911 allocs/op
Benchmark/100-4        	   15625	     76527 ns/op	   14840 B/op	     911 allocs/op
Benchmark/100-4        	   15579	     76460 ns/op	   14840 B/op	     911 allocs/op
Benchmark/1000-4       	    1538	    769790 ns/op	  156760 B/op	    9079 allocs/op
Benchmark/1000-4       	    1538	    773409 ns/op	  156760 B/op	    9079 allocs/op
Benchmark/1000-4       	    1483	    767189 ns/op	  156760 B/op	    9079 allocs/op
Benchmark/1000-4       	    1426	    771495 ns/op	  156760 B/op	    9079 allocs/op
Benchmark/1000-4       	    1522	    769989 ns/op	  156760 B/op	    9079 allocs/op
Benchmark/1000-4       	    1501	    769408 ns/op	  156760 B/op	    9079 allocs/op
Benchmark/1000-4       	    1534	    766419 ns/op	  156760 B/op	    9079 allocs/op
Benchmark/1000-4       	    1467	    771129 ns/op	  156760 B/op	    9079 allocs/op
Benchmark/1000-4       	    1539	    769903 ns/op	  156760 B/op	    9079 allocs/op
Benchmark/1000-4       	    1542	    771397 ns/op	  156760 B/op	    9079 allocs/op
Benchmark/10000-4      	     152	   7645659 ns/op	 1541187 B/op	   90406 allocs/op
Benchmark/10000-4      	     151	   7726452 ns/op	 1541187 B/op	   90406 allocs/op
Benchmark/10000-4      	     152	   7644078 ns/op	 1541187 B/op	   90406 allocs/op
Benchmark/10000-4      	     141	   7685645 ns/op	 1541190 B/op	   90406 allocs/op
Benchmark/10000-4      	     152	   7717974 ns/op	 1541185 B/op	   90406 allocs/op
Benchmark/10000-4      	     154	   7803319 ns/op	 1541185 B/op	   90406 allocs/op
Benchmark/10000-4      	     153	   7633604 ns/op	 1541185 B/op	   90406 allocs/op
Benchmark/10000-4      	     154	   7820958 ns/op	 1541186 B/op	   90406 allocs/op
Benchmark/10000-4      	     151	   7745162 ns/op	 1541185 B/op	   90406 allocs/op
Benchmark/10000-4      	     152	   7775695 ns/op	 1541187 B/op	   90406 allocs/op
Benchmark/100000-4     	      14	  80135202 ns/op	15371081 B/op	  903266 allocs/op
Benchmark/100000-4     	      14	  80504536 ns/op	15371067 B/op	  903266 allocs/op
Benchmark/100000-4     	      14	  81091092 ns/op	15371101 B/op	  903266 allocs/op
Benchmark/100000-4     	      14	  80109616 ns/op	15371101 B/op	  903266 allocs/op
Benchmark/100000-4     	      14	  80217380 ns/op	15371074 B/op	  903266 allocs/op
Benchmark/100000-4     	      14	  79605713 ns/op	15371074 B/op	  903266 allocs/op
Benchmark/100000-4     	      14	  79879406 ns/op	15371094 B/op	  903266 allocs/op
Benchmark/100000-4     	      14	  81089799 ns/op	15371108 B/op	  903266 allocs/op
Benchmark/100000-4     	      14	  79826716 ns/op	15371088 B/op	  903266 allocs/op
Benchmark/100000-4     	      14	  79950746 ns/op	15371074 B/op	  903266 allocs/op
Benchmark/1000000-4    	       2	 819828299 ns/op	153673448 B/op	 9031457 allocs/op
Benchmark/1000000-4    	       2	 816457698 ns/op	153673160 B/op	 9031454 allocs/op
Benchmark/1000000-4    	       2	 821014408 ns/op	153673112 B/op	 9031453 allocs/op
Benchmark/1000000-4    	       2	 802031570 ns/op	153673400 B/op	 9031456 allocs/op
Benchmark/1000000-4    	       2	 802701898 ns/op	153673160 B/op	 9031454 allocs/op
Benchmark/1000000-4    	       2	 803041346 ns/op	153673208 B/op	 9031454 allocs/op
Benchmark/1000000-4    	       2	 802792638 ns/op	153673160 B/op	 9031454 allocs/op
Benchmark/1000000-4    	       2	 806875578 ns/op	153673256 B/op	 9031455 allocs/op
Benchmark/1000000-4    	       2	 809674074 ns/op	153673064 B/op	 9031453 allocs/op
Benchmark/1000000-4    	       2	 806474174 ns/op	153673160 B/op	 9031454 allocs/op
