Benchmark/1-4                	13919850	        82.33 ns/op	      64 B/op	       2 allocs/op
Benchmark/1000-4             	   14690	     80641 ns/op	   64000 B/op	    2000 allocs/op
Benchmark/1000-4             	   14745	     81105 ns/op	   64000 B/op	    2000 allocs/op
Benchmark/1000-4             	   14506	     91098 ns/op	   64000 B/op	    2000 allocs/op
Benchmark/1000-4             	   14641	     80596 ns/op	   64000 B/op	    2000 allocs/op
Benchmark/1000-4             	   14712	     80485 ns/op	   64000 B/op	    2000 allocs/op
Benchmark/1000-4             	   14712	     80658 ns/op	   64000 B/op	    2000 allocs/op
Benchmark/1000-4             	   14607	     80955 ns/op	   64000 B/op	    2000 allocs/op
Benchmark/1000-4             	   14804	     80390 ns/op	   64000 B/op	    2000 allocs/op
Benchmark/10000-4            	    1456	    814822 ns/op	  640003 B/op	   20000 allocs/op
Benchmark/10000-4            	    1455	    810243 ns/op	  640002 B/op	   20000 allocs/op
Benchmark/10000-4            	    1471	    812184 ns/op	  640003 B/op	   20000 allocs/op
Benchmark/10000-4            	    1449	    820224 ns/op	  640003 B/op	   20000 allocs/op
Benchmark/10000-4            	    1446	    812384 ns/op	  640003 B/op	   20000 allocs/op
Benchmark/10000-4            	    1462	    811616 ns/op	  640002 B/op	   20000 allocs/op
Benchmark/10000-4            	    1458	    811800 ns/op	  640003 B/op	   20000 allocs/op
Benchmark/10000-4            	    1453	    810374 ns/op	  640003 B/op	   20000 allocs/op
Benchmark/10000-4            	    1446	    812183 ns/op	  640003 B/op	   20000 allocs/op
Benchmark/10000-4            	    1454	    812388 ns/op	  640003 B/op	   20000 allocs/op
Benchmark/100000-4           	     145	   8067722 ns/op	 6400027 B/op	  200000 allocs/op
Benchmark/100000-4           	     146	   8092050 ns/op	 6400034 B/op	  200000 allocs/op
Benchmark/100000-4           	     146	   8055123 ns/op	 6400032 B/op	  200000 allocs/op
Benchmark/100000-4           	     146	   8042284 ns/op	 6400032 B/op	  200000 allocs/op
Benchmark/100000-4           	     146	   8040130 ns/op	 6400030 B/op	  200000 allocs/op
Benchmark/100000-4           	     146	   8041921 ns/op	 6400030 B/op	  200000 allocs/op
Benchmark/100000-4           	     147	   8050848 ns/op	 6400033 B/op	  200000 allocs/op
Benchmark/100000-4           	     147	   8013741 ns/op	 6400037 B/op	  200000 allocs/op
Benchmark/100000-4           	     146	   8056371 ns/op	 6400041 B/op	  200000 allocs/op
Benchmark/100000-4           	     146	   8073946 ns/op	 6400037 B/op	  200000 allocs/op
Benchmark/1000000-4          	      14	  81357525 ns/op	64000363 B/op	 2000003 allocs/op
Benchmark/1000000-4          	      14	  80406918 ns/op	64000281 B/op	 2000002 allocs/op
Benchmark/1000000-4          	      14	  81267563 ns/op	64000336 B/op	 2000003 allocs/op
Benchmark/1000000-4          	      14	  81450650 ns/op	64000377 B/op	 2000003 allocs/op
Benchmark/1000000-4          	      13	  81838617 ns/op	64000273 B/op	 2000002 allocs/op
Benchmark/1000000-4          	      14	  81340129 ns/op	64000288 B/op	 2000003 allocs/op
Benchmark/1000000-4          	      14	  81017130 ns/op	64000384 B/op	 2000004 allocs/op
Benchmark/1000000-4          	      14	  81267912 ns/op	64000260 B/op	 2000002 allocs/op
Benchmark/1000000-4          	      14	  81172921 ns/op	64000336 B/op	 2000003 allocs/op
Benchmark/1000000-4          	      13	  80979529 ns/op	64000339 B/op	 2000003 allocs/op
